amp,beyond.std,kurt,skew,std,var.type
0.3727665,0.192982456140351,6.01598812466964,1.73907804551378,0.152052388749812,1
0.487073999999999,0.315985130111524,9.48741181529383,1.18732783385417,0.114242117500374,1
0.326934000000001,0.344594594594595,8.07566359017031,0.911819030321099,0.0751077030700384,0
0.253839500000001,0.326460481099656,4.70694911953571,-0.216730363315683,0.0647218957821419,0
0.705265500000001,0.178217821782178,43.5874468870684,4.45754255212245,0.122039609693205,0
0.294376999999999,0.3003300330033,2.97503915374092,0.793492465208171,0.124381610280996,0
0.576123500000001,0.33955223880597,2.75612843053131,0.211432778077606,0.196134683681544,1
0.473005500000001,0.388489208633094,2.10552469499673,0.11890365024197,0.197570611714193,1
0.644512000000001,0.242105263157895,5.37309749726727,1.2413139167038,0.193998025607882,1
1.025993,0.296187683284457,8.99929001762844,-0.639625386625906,0.217145933551955,0
0.441785,0.293333333333333,2.66145750742269,0.771057614269708,0.180625810581161,0
0.5515635,0.216117216117216,13.5455919337702,1.89792117987014,0.115102826572534,0
0.9538285,0.165898617511521,13.8308714824813,-1.78886429912682,0.194104828664372,0
0.476889,0.472972972972973,3.74138969316455,-0.431612257563681,0.149167722927857,1
0.434315,0.40893470790378,2.2710036121181,0.453489094382916,0.179117217821928,0
0.673643999999999,0.18213058419244,5.40438127028315,0.941960501962868,0.177934831150199,1
0.5378475,0.325513196480938,3.90624340192788,0.850008570864788,0.174003022134602,0
0.665151,0.207602339181287,4.16511072975217,1.25213563296772,0.219626140441808,0
0.375989499999999,0.333333333333333,2.58874398847812,0.12380167564962,0.130741470148959,0
0.232877,0.380952380952381,1.95827104230353,0.0974793420835617,0.117058486998491,0
0.241535,0.214285714285714,3.22006893643402,1.11536437377396,0.123336882159295,0
1.9566795,0.112391930835735,62.4404143294779,5.20711343144385,0.255470590076096,0
0.5153125,0.296875,6.02366421294899,-0.172387558531751,0.124640242839034,0
0.261,0.380952380952381,1.98554107972248,0.486685766930198,0.142301259040225,0
0.366938,0.120274914089347,17.8037699835694,3.22696863792362,0.0956844160329067,1
0.172258,0.376237623762376,1.87328833770603,0.518969488752833,0.0923591379325297,0
0.3890755,0.238907849829352,3.02201099885685,1.09164419443658,0.213744161263676,0
0.437108499999999,0.22680412371134,13.8935681554502,0.172662010079075,0.0724080183127089,0
0.875326499999999,0.226765799256506,15.9717539687127,2.00003102452965,0.187517929956471,1
0.940115500000001,0.267441860465116,5.1114281090121,0.373668060197491,0.212076925158406,0
0.251169000000001,0.47841726618705,1.56943080110646,-0.221578738276006,0.155924720415989,1
0.509716500000001,0.280542986425339,3.44863107801432,-0.906705641750262,0.216337013036668,1
0.160459000000001,0.333333333333333,2.38834995810004,0.0215758615536088,0.0672425226926126,0
0.453788,0.218068535825545,23.4902578239732,2.7801119918448,0.0718963285838996,1
0.663756000000001,0.292358803986711,3.8830964379538,0.145379308691117,0.183230817866381,1
0.2048645,0.402985074626866,2.26837988015309,0.0809052179607442,0.0690495044974699,0
1.2463575,0.162068965517241,13.9237789249777,2.25127720539899,0.226747363269109,0
0.4783465,0.0914285714285714,10.1843766876223,2.81817975947704,0.191897314138619,1
0.221967,0.316831683168317,2.84420948447091,0.846838085109487,0.104348494817981,0
0.395845499999999,0.282178217821782,2.55588650264741,0.868751232021255,0.186058226202952,0
0.985371900000001,0.136490250696379,88.5523937899382,-6.69438502155353,0.132344586834248,0
0.2684025,0.254295532646048,2.87086435860632,0.964173637407711,0.142349722192046,0
0.7024925,0.310144927536232,5.62058843880375,-0.258313788099702,0.157186613618728,0
0.2604645,0.441860465116279,1.79478025289153,-0.0381731124849894,0.135109277572219,1
0.213791000000001,0.394557823129252,2.03622610860028,0.347765209690324,0.105481890232572,0
0.231436,0.418181818181818,1.82390058189833,0.0873373216820764,0.099105120242829,0
0.2182585,0.375,2.22372402429963,0.171770488565792,0.0980320710461026,0
0.703616999999999,0.209183673469388,5.57550793397012,1.53397180839948,0.230387138467109,1
0.1348985,0.269102990033223,3.45744665113557,1.04692796218683,0.0532323495189886,1
0.677652499999999,0.304347826086957,3.42767780572371,0.46615387824494,0.213102818633872,0
0.539064,0.364312267657993,6.42408740062294,-0.0753843125826763,0.104864846828745,1
0.121856500000001,0.341269841269841,2.24743875580493,0.412168901764305,0.0569704222119764,0
0.2488315,0.305647840531561,3.0195545289917,0.507365554073411,0.101678756137648,1
0.3760495,0.247524752475248,4.18484424007965,1.10827762780475,0.143838898879504,0
1.1432575,0.0148698884758364,55.4962694647744,5.89738371644071,0.212984510395016,0
0.170211999999999,0.375722543352601,3.62940116601931,0.326453675890013,0.0467124047388121,0
0.429141,0.263940520446097,16.5734866804046,-1.56152233595046,0.0754117311462784,0
0.1810975,0.41635687732342,2.10118034322185,0.173042461110729,0.0824269159631253,0
0.462318,0.323741007194245,4.5505896081205,-0.190100514427757,0.118914594357269,1
0.988345000000001,0.271241830065359,3.66871796888786,0.549769644812677,0.277642931252937,0
0.354905,0.388888888888889,2.23394895100615,-0.101672382014433,0.153455097537248,1
0.4035035,0.224137931034483,9.08838878648443,-0.879599587624741,0.079189576170654,0
0.576235499999999,0.338870431893688,2.67004698016324,0.0241399530200814,0.212265926674004,1
0.188724000000001,0.296666666666667,3.17109765587397,0.224994413328595,0.0613953220186482,0
0.147201,0.309352517985612,2.98949768266147,0.0353591993070045,0.0489779434804057,1
0.250551,0.445544554455446,1.59415150595453,0.125309000199267,0.142219250215532,0
0.206285500000001,0.288343558282209,2.92464775022592,0.561798486697531,0.0889874997507044,0
0.279242,0.365079365079365,2.02716395494059,0.657983631883319,0.170291986048281,0
0.372400000000001,0.358407079646018,2.14995441126198,0.208121058802477,0.154397341307701,0
0.5628686,0.260869565217391,2.78032764412922,0.764379851183882,0.233119237591922,0
0.280623,0.26984126984127,4.89644819715584,1.20206396287845,0.103949132656931,1
0.5956375,0.352,2.93620875739722,0.657732737407566,0.234053348255345,0
0.1230435,0.371287128712871,2.56706678820247,0.030940617641707,0.0437379514106901,0
0.3712105,0.326460481099656,2.23233176711636,0.695280089404588,0.164227807862077,0
0.148748500000001,0.350877192982456,2.46217509047588,0.04030575335798,0.0630707329090661,0
0.390959499999999,0.352409638554217,2.12736052211972,0.525234773701378,0.184870317430994,0
0.281886500000001,0.393939393939394,2.05597077185248,0.443286068950658,0.133215810868924,0
0.3035495,0.40406976744186,1.9857079022869,0.601713089454683,0.189289356711525,0
0.385188,0.205607476635514,24.8734252606464,2.34715988645458,0.0569923973664606,1
0.3893645,0.336996336996337,2.30565759738919,0.683969824934263,0.195374396149943,0
0.263268,0.142857142857143,5.2336982640475,1.78295192355473,0.120003295492434,0
0.152026,0.343234323432343,2.31982554156863,0.286123481779577,0.0658116070729328,0
0.493482,0.382882882882883,2.0810952708329,0.629603362168378,0.255695780822249,0
0.360746,0.177606177606178,16.1432439076204,0.846297261059809,0.0577715821011227,1
0.139133,0.280172413793103,4.76610163024831,0.43613410149937,0.0345962907848581,0
2.34645,0.015625,174.880519341855,11.291233555073,0.2751010647119,1
0.342667,0.286231884057971,8.60916774373934,-0.468473907552815,0.0759274631679543,0
1.054724,0.290519877675841,20.9592381901991,2.50701917290597,0.196323045823443,0
0.792544,0.0483271375464684,119.481292455627,9.05479930474824,0.107946319521362,0
0.8229646,0.34,1.90705476073055,0.638596681935945,0.484495039406515,1
1.376474,0.262536873156342,6.04885800967349,1.3653856306794,0.368479739552144,0
1.02072,0.261306532663317,4.096332610045,0.754831349894307,0.276780539136724,0
0.2985445,0.326732673267327,2.34813986008627,0.700373924959972,0.150333790006099,0
0.1689805,0.347826086956522,2.40598181522103,0.362035100814429,0.0639645571186631,0
0.318949,0.29042904290429,2.04678922216278,0.732048854564739,0.194432768129392,0
0.898744499999999,0.216666666666667,5.54234761618614,1.24677805152102,0.24271741493751,0
0.148755,0.364548494983278,2.32986503634444,0.0169611287025005,0.0525842236810335,0
0.137989,0.385382059800664,2.16874990472078,0.114683321345952,0.0524473975797956,0
0.8718055,0.230769230769231,8.56653840868125,-1.14979962671466,0.254680758976891,0
0.3849905,0.0867052023121387,12.8836889946,2.90878596278332,0.103896152981518,1
0.0821585000000002,0.321022727272727,2.84332487515543,0.208264967678892,0.0309515916896063,0
0.5627055,0.203703703703704,3.47297300698254,1.20580191030644,0.247029902877335,0
0.283565,0.28448275862069,2.32055914170437,0.865450194043053,0.154796145512076,1
0.222767,0.196013289036545,5.21496504689151,1.51469386048162,0.0901918529750228,1
0.144741499999999,0.389204545454545,2.09549407617719,0.22622963418993,0.067676090516821,0
0.1679345,0.420792079207921,1.69682625937898,0.252705869613489,0.0817519397171258,0
0.302337499999999,0.194719471947195,4.53816269203685,1.56684010895135,0.137347166983968,1
0.696379,0.301136363636364,5.23163485031129,0.124423450337152,0.167712518359021,0
0.125962,0.318181818181818,3.07475112256219,0.655072125851368,0.0484674842504484,0
0.401254900000001,0.168711656441718,7.12814558616439,1.96423023616726,0.154986497225033,1
1.1163665,0.195583596214511,8.98497806420401,1.60224719943943,0.236364444686943,1
0.0942875000000001,0.346590909090909,3.23543782953125,0.0890813500416616,0.0269306465215035,0
0.3068545,0.335793357933579,3.02213441636707,0.570723486131062,0.106654570923731,0
0.365660499999999,0.35672514619883,2.23118683601531,0.178338634368846,0.156940108043615,1
0.254066,0.428571428571429,1.64519463366105,0.413879224384012,0.167941089151556,0
0.426214999999999,0.264204545454545,9.79545946704422,-0.829886702604669,0.0858166891922597,0
0.1493125,0.396039603960396,1.91701326929619,-0.0154423989410717,0.0687664505501595,1
0.4137393,0.198863636363636,5.06495043997907,1.38919993708297,0.156823997270393,1
0.475387,0.302083333333333,3.23236056066124,0.248548408310701,0.149191453423156,1
0.193552,0.428571428571429,1.81373824282018,0.234549312049229,0.102086099935493,0
0.172027,0.315614617940199,2.85408119513103,0.185562107380551,0.0663544840608845,0
0.251835,0.405660377358491,1.82920339172939,0.312586264701483,0.137821431881876,1
0.380820000000001,0.354609929078014,2.09459610749961,0.258150689788638,0.173306179510719,1
1.4003085,0.232558139534884,26.679396125336,3.16769685968993,0.284704189839267,1
0.314306,0.377104377104377,2.24603325206446,0.406295345783119,0.134971156652254,0
0.382775000000001,0.323863636363636,2.13805888824235,0.711658944643069,0.188336440531039,0
0.7004815,0.206896551724138,5.35546968916577,1.50270967293016,0.190116915784495,1
0.2506355,0.428571428571429,1.69579769306254,0.000251464917743778,0.146420762269546,1
0.5574185,0.419075144508671,4.26366122308072,0.278122152963646,0.150047742490829,1
0.3388285,0.346863468634686,2.91149970980838,0.27410354828728,0.108942057837858,0
0.321781499999998,0.263157894736842,4.05449552947049,0.269009665168822,0.100268322218343,0
0.2614462,0.318181818181818,2.62556992799672,-0.402260682903276,0.103840802988828,0
0.3698275,0.328413284132841,4.37208136498104,-0.407532945228888,0.103831173248736,0
0.542247,0.318181818181818,2.80858069778782,0.600832698121422,0.203852716453551,0
0.3281625,0.214285714285714,5.59854481837036,1.14617374397109,0.0731868868091413,0
0.720377999999998,0.304093567251462,5.3319510368085,-0.194628673395831,0.163794015993154,0
0.3160635,0.313653136531365,2.41816203640064,0.736422541914859,0.134504608641152,0
0.3628865,0.380952380952381,2.16855067524277,0.271514318259663,0.176498707938977,0
1.0317272,0.263157894736842,4.97635739621884,-0.125712711507647,0.248570053991364,0
0.1719345,0.251366120218579,3.57978113751507,1.14732830762044,0.0789769299319777,1
0.16216,0.425339366515837,1.9209491216654,0.158312561583546,0.0749110286765643,0
0.4303305,0.125,7.37372722765375,2.39811220056885,0.191423119854573,1
0.394426999999999,0.358974358974359,2.23977026571966,0.719016565305485,0.221245805785249,0
0.753458000000001,0.230769230769231,11.5385117289587,1.9684328807323,0.187202117326278,0
0.351393000000001,0.368770764119601,2.40477046644372,0.651242222541301,0.182998720786567,0
0.381609500000001,0.150862068965517,19.6081231685792,3.25941632883053,0.0812581208841689,1
0.24356,0.366336633663366,2.26342810570283,0.669314176356036,0.133022415107311,0
0.198987000000001,0.396039603960396,1.89228850619946,-0.00538456279122876,0.0934707143473639,0
0.2159655,0.46448087431694,1.39855502529341,0.15455098958309,0.14107567701701,1
0.37355,0.306930693069307,2.53247507927945,0.652266746312789,0.172589593127458,0
0.2233065,0.173913043478261,4.54789961575542,1.58763597551656,0.0983130030132659,1
0.292201499999999,0.112068965517241,10.8808444198646,2.76567078670237,0.0988408193831761,1
0.350271999999999,0.323699421965318,6.07023399543146,-0.631177529182804,0.0804687494834153,0
0.401148000000001,0.328358208955224,3.44602429299101,0.111539676464274,0.123348845748172,0
0.360745,0.174603174603175,4.17023356400293,1.44905535709012,0.175885077202064,0
0.180781999999999,0.380952380952381,1.81680167492928,-0.159918956603415,0.0872468746854346,0
0.519654000000001,0.25830258302583,6.049815934363,1.30861984851574,0.133061169783102,0
0.582112,0.414012738853503,2.93715437013435,0.134309540736457,0.183512939698046,1
0.2748615,0.471428571428571,1.87829862820858,0.155568472611645,0.116096295597567,1
0.4360603,0.124378109452736,8.79643222582297,2.25510665942945,0.152160706015566,1
0.27176,0.376383763837638,2.25189788689207,-0.166108386429393,0.103989548237568,1
0.319099,0.384615384615385,1.98190267815305,0.427509203224814,0.14376643721077,1
0.375033,0.39344262295082,2.38312636484322,0.587659265959941,0.151198610244972,1
0.232658999999999,0.312820512820513,3.08269532136554,0.17480640461062,0.0791876296772969,0
0.2452965,0.318918918918919,3.22600732797433,0.237556346881754,0.0790137437711545,0
0.474802500000001,0.158415841584158,10.3450549900752,2.01213554797677,0.108286783040995,1
0.512507000000001,0.331658291457286,2.84451398665865,-0.289602956449682,0.187393123696098,1
0.6497265,0.304,2.41507898689356,0.703923108888181,0.287754657624704,0
0.3839375,0.283333333333333,11.3764917826462,1.6473867617154,0.0773006990717404,0
0.1286745,0.366666666666667,2.36800679509202,0.0964885279029228,0.0499144322794764,0
0.385004,0.306590257879656,2.90949110013872,0.834207837146871,0.152045396470291,0
0.2429085,0.348703170028818,3.42677448967588,0.489485430185652,0.0709926462882721,0
0.267640999999999,0.288808664259928,5.34932964953126,-0.181690961896338,0.0602222032302654,1
0.5361875,0.217712177121771,3.00235130814785,1.11601847018524,0.283858323207714,0
0.362392,0.346020761245675,2.56498051412731,0.476401393787806,0.12653064786909,0
0.4007035,0.164794007490637,4.18853416539669,1.39856812258945,0.18818522926627,1
1.1317225,0.271739130434783,10.9160298467153,-1.15730452885915,0.253732113865443,0
0.2920395,0.373665480427046,2.08219611080171,0.161635820324692,0.122411343415118,0
0.4261365,0.365,2.33780187261657,0.0917794840676134,0.192740974056284,1
0.5337885,0.263736263736264,2.86973638279428,0.905187035075189,0.244876876097259,0
0.665179500000001,0.3,3.24629455374772,0.579413324699138,0.206707686589621,0
0.3710205,0.255681818181818,2.52484573705082,0.953643611240614,0.200949233625869,0
0.511672,0.419075144508671,4.48983308527092,0.489855445537274,0.116848599710115,0
0.1128175,0.415300546448087,1.66438474206209,-0.0290874982171466,0.0610546439590982,0
0.205166999999999,0.293650793650794,2.35696082547657,0.496605195720877,0.0866998083006323,1
0.499935500000001,0.382838283828383,1.94375075953741,0.460843682421419,0.239223156351362,0
0.104595000000001,0.338289962825279,3.05630956976099,-0.197549276429038,0.0380505306881725,0
0.340375,0.141176470588235,6.85758560058003,2.15175927781435,0.152778939240975,1
0.3763325,0.407547169811321,1.84040186010442,0.413681508125885,0.177908166433058,0
0.433319500000001,0.39041095890411,2.24803906350271,-0.347248322301631,0.202239443329937,1
0.38889,0.324723247232472,2.26916963621776,0.799567836250571,0.223499176138694,0
0.357072000000001,0.276497695852535,2.43542435988818,0.893064485683499,0.190656752130054,0
0.163320999999999,0.349514563106796,2.2796193569655,-0.285589123516689,0.06245973865669,0
0.2966305,0.327586206896552,2.93992598940835,0.762415582787946,0.118785931328492,0
0.770299,0.27208480565371,5.20046670249193,0.966142915224709,0.212883977778901,0
0.2195725,0.164383561643836,32.7404945125765,3.74575948128125,0.0394901356731922,0
0.347877,0.276666666666667,2.61824588250081,0.928895448105853,0.185443903432553,0
0.246973,0.376237623762376,2.07228942314957,0.305107162783718,0.120320022918178,0
0.245514,0.383419689119171,2.58895256207227,0.415205901093169,0.0939339481421565,0
0.4934025,0.310679611650485,2.89817708945658,0.956962816031054,0.244396295720191,0
0.155569499999999,0.29520295202952,3.41143300499949,0.379237027277352,0.0492247799095714,0
0.144935,0.306034482758621,3.21491597023075,-0.0203729057890986,0.0489569688176333,0
0.468495300000001,0.339160839160839,4.1758688012455,-0.374928525421451,0.128418757260392,0
0.4357015,0.222222222222222,2.93956377247808,1.07354105259077,0.18584519734753,0
0.3739875,0.182795698924731,3.91444025293825,1.4681867020205,0.184402379674638,0
0.16133,0.333333333333333,2.79625254570103,-0.0996565871075472,0.0528767095001188,0
0.384760500000001,0.293706293706294,9.06759631746295,1.32082751667732,0.0847465159519741,0
0.328904,0.407534246575342,1.99588688934591,0.312346135638987,0.145478666515015,1
0.323923499999999,0.420138888888889,1.81247699514213,0.148975275661897,0.156625162716564,0
0.4051315,0.357758620689655,2.05210639911017,0.56576967325807,0.215185755865375,0
1.33868,0.0951008645533141,14.8389853424868,3.40830620416423,0.414002986468373,1
0.8054715,0.263005780346821,23.907218245295,2.66953576951134,0.140292113006743,0
1.5266085,0.159722222222222,54.3154695102177,4.99489513879726,0.22900828585668,0
0.1675995,0.351190476190476,3.72758506102428,0.138648703368115,0.0505630946935578,0
0.3800505,0.332369942196532,2.83790996262707,0.660695130844347,0.145968919816882,0
0.429049500000001,0.368932038834951,2.30165733160546,0.322253890090173,0.146489397326279,0
0.3540325,0.304093567251462,2.49329332106619,0.846477953057802,0.1932271407907,0
0.3386035,0.190972222222222,4.1435202069696,1.38452737998801,0.125149765892157,1
0.9092125,0.0833333333333333,13.8612291104107,3.11270596705608,0.238699211621374,1
0.397984000000001,0.41635687732342,1.8315995697351,0.100511279927926,0.175661675060974,1
0.445125500000001,0.287128712871287,2.80749781287527,0.90733570768872,0.219107000507367,0
0.720835999999998,0.369565217391304,2.49492867894091,0.482717847626492,0.257006628452822,0
0.495020500000001,0.276041666666667,3.13913751776144,0.829925365071897,0.191098688002451,0
0.508344000000001,0.29368029739777,4.00548977389387,0.89786688247416,0.182064334560827,0
0.4309529,0.339483394833948,2.12066995035657,-0.472066164933242,0.197952487280974,1
0.136496500000001,0.383419689119171,2.33019362082716,-0.296311246350316,0.0583739468983845,0
0.479888000000001,0.323275862068966,3.31920740571073,0.856901049758467,0.176967625498117,0
0.2463695,0.337777777777778,2.61776221718371,0.82592015814881,0.118472626792241,0
0.412459000000001,0.16728624535316,5.3354723853134,1.76440130777137,0.182939734775391,1
0.0784969999999996,0.435233160621762,1.80995535940916,-0.112666400249187,0.0411869305800904,0
0.263931,0.155844155844156,6.51475736300313,2.00848237159956,0.0912621374781125,1
0.468638499999999,0.315985130111524,2.5028971886317,0.761371693189596,0.224965630342662,0
0.231222500000001,0.373015873015873,1.9379584476797,0.313712762999584,0.115687478426577,0
0.8440175,0.163636363636364,6.56578855853639,1.53916306612777,0.228007168032773,1
0.2252765,0.346278317152104,3.04711638444599,0.0484461732655531,0.0689121440273289,0
1.0957085,0.16551724137931,63.9138143261234,5.38985054093321,0.153628162245049,0
0.316538,0.428082191780822,1.9122267874773,-0.0694347709760023,0.14944733114013,1
0.4608215,0.292682926829268,5.03059790630887,0.401521098461665,0.0990818351316332,0
0.2924345,0.318181818181818,2.80836398356404,0.277807313995186,0.0968132800102021,0
0.499547,0.22140221402214,6.68213644705572,1.37451561532497,0.135215982815888,1
0.434986499999999,0.335051546391753,2.52510796202353,-0.36502739793355,0.17915342173716,1
0.3065045,0.355113636363636,2.50670032182604,0.428643714488453,0.126620599807844,0
0.237071,0.347079037800687,2.30682004266101,0.720969631064265,0.129903141825596,0
0.2390695,0.357142857142857,2.26967110293162,0.734249877452812,0.132404939268674,0
0.375143,0.333333333333333,2.41611150441329,0.758891611957619,0.185640440863022,0
0.420548499999999,0.328413284132841,3.29760310805555,0.0713808889495786,0.144763106953661,0
0.501846499999999,0.336477987421384,3.23332316967826,-0.123027827686086,0.153000509080432,0
0.446813999999999,0.419689119170984,1.97564813587179,-0.212347296401186,0.210468538386058,1
0.3910965,0.349137931034483,2.72743518799059,0.284711008608192,0.133564191149935,0
0.454863,0.383620689655172,2.07608155229276,0.488034100999974,0.191972895143694,0
0.1733004,0.366477272727273,2.17432178465976,0.403983538253507,0.0795514731876439,0
0.125441,0.329545454545455,2.80195231723254,0.128045140398937,0.0422866329889621,1
0.26862,0.321554770318021,5.07703932695506,-0.312349444661206,0.0674368006576087,0
0.207337500000001,0.396825396825397,1.81441761077049,0.515596121636142,0.128328316024821,0
0.1615475,0.380681818181818,2.21269244085009,-0.0136444527805753,0.0584443011141428,0
0.551391499999999,0.310344827586207,2.36317027358223,0.538389723486303,0.257959577324401,0
0.4201485,0.346504559270517,2.19699394505504,0.658720673472794,0.195966755527043,0
0.171956000000001,0.444444444444444,1.93670383043024,-0.403414633683408,0.0942977883988471,1
0.1163555,0.318965517241379,3.09555208716497,0.0613479253573266,0.0370749906718305,0
0.3514925,0.3125,2.95613196971234,0.926212448984295,0.167491449843885,0
0.2380555,0.286931818181818,3.70974707769133,0.764905639007325,0.0774796222761072,0
0.1350815,0.363076923076923,2.33193301269473,-0.0253748826140666,0.0557859725156305,0
0.172689500000001,0.3125,2.82731396904985,0.34390012723669,0.0606563709045927,0
0.2975185,0.410810810810811,1.88704973106084,0.310863575132428,0.137724780056289,0
0.489437,0.216981132075472,6.09242545791483,1.52320816759302,0.158030268426763,1
0.3689055,0.336206896551724,2.44723845211976,0.300662287103586,0.151792317550744,0
0.4491955,0.349397590361446,2.50540786188307,-0.236639462830947,0.202113560905844,1
0.485281500000001,0.385416666666667,2.37918407629473,-0.375190758975217,0.172647181650664,1
1.057805,0.162939297124601,17.4050920790522,-0.602557414729207,0.175573872033367,1
0.2927325,0.21875,16.7554720424477,-1.81987556433353,0.0479418785963994,0
0.4359875,0.304794520547945,2.36914284482505,0.833746897551501,0.241523372891824,0
0.3602402,0.203045685279188,4.79327671705152,0.8710608715001,0.110835200787341,1
0.281586,0.367713004484305,2.11635695881796,0.600219233049528,0.159358040936785,0
0.6639745,0.252525252525253,2.90819937517669,-1.09989232421434,0.348098556494509,1
0.11138,0.271551724137931,3.2702861072636,0.395259490397988,0.0403696312484557,0
0.348691,0.179640718562874,26.5419937200771,3.3091358050306,0.0637364581732728,1
0.156088,0.347150259067358,2.72695199549535,0.250982504453279,0.0600007602028819,0
1.3998105,0.184049079754601,26.005991986768,2.58490914057334,0.275225954959029,1
0.380312,0.336805555555556,2.62459246832388,-0.146974592941612,0.138346987056007,0
0.2874535,0.34393063583815,2.50452636341504,0.739847492661455,0.12213861390747,0
0.256665,0.273972602739726,14.0666523404989,1.76602843351256,0.0517861615771487,1
0.2923375,0.474489795918367,1.77173575857126,0.273765522368222,0.164782440684623,0
0.695714000000001,0.23768115942029,13.3740925996123,0.664243992158679,0.104843715969796,0
0.7585085,0.345549738219895,3.09377452106358,0.294035582303576,0.282041426330436,0
0.151381000000001,0.331896551724138,3.12571086536881,0.258477381690601,0.0482824162814098,0
0.22813,0.351724137931034,2.53037402457005,-0.0403803453296369,0.0804587210632849,0
0.4054935,0.305647840531561,9.20599817987669,0.497093721402795,0.0712762267652797,0
0.269486,0.365853658536585,2.89184437077438,0.0879176882105029,0.0936039574211534,0
0.441358000000001,0.288288288288288,19.6561012918907,1.91219275622353,0.0823662760666544,1
0.4714505,0.328282828282828,4.29264961783933,-0.073310698065649,0.12276925726495,1
0.255868,0.431111111111111,1.82835235996658,0.304426294661958,0.125442752180384,0
0.193543,0.385113268608414,2.67078606705996,0.357393936802936,0.0617403464536478,0
1.012376,0.276276276276276,4.11185049651024,-0.191288775229954,0.285976196611361,0
0.229084,0.378238341968912,2.33760503223616,0.641864778483667,0.118943861605291,0
0.509249499999999,0.313653136531365,5.65972125630781,0.609228304218541,0.123673590396993,0
0.322056000000002,0.366366366366366,2.43416118480042,0.539674492046529,0.128012581638905,0
1.216816,0.330097087378641,8.31124569572462,-0.419103166085869,0.217624461986737,1
0.750154500000001,0.29608938547486,5.00724021899458,0.585340523286831,0.203807471667499,0
0.433875499999999,0.339920948616601,2.3481286885755,0.353599580473618,0.166954848482503,0
0.3745045,0.308510638297872,3.46999834491407,1.00631990819084,0.176026868297966,0
0.2955695,0.0880681818181818,12.7377864560489,2.89256001783133,0.0950102822249939,1
0.6710105,0.286206896551724,3.7917647144105,1.04691107838217,0.239661305879144,0
0.2076505,0.405172413793103,2.06779453639728,0.232272677667612,0.093742650389911,0
0.474010499999999,0.359060402684564,2.48430026583098,0.281638186986221,0.164574893896816,1
0.6060785,0.288888888888889,3.90692182881928,1.05662518236,0.249841519471626,1
0.1675315,0.352331606217617,2.68558375234636,0.107937719464233,0.0601481227802665,0
0.4579085,0.289655172413793,12.1311132801393,1.30609489540638,0.0815033334152822,0
0.587871,0.430555555555556,1.86710238119783,0.306489564116552,0.334514607624755,1
0.2505145,0.343173431734317,2.86265860770617,-0.195344577694147,0.0909802105460516,0
0.1300505,0.382899628252788,2.02238389910483,0.143462685425022,0.0573498020474128,0
0.2184275,0.435344827586207,1.82882942845858,-0.292082815770853,0.105898846868346,1
0.4764435,0.350553505535055,4.49955640937507,-0.112724124310703,0.131347110047944,0
0.170851499999999,0.36283185840708,2.15217561262209,0.629358441541306,0.0980816137969299,0
0.1990795,0.42910447761194,1.65613714133551,0.188879641514563,0.110161302721157,0
0.225738499999999,0.254612546125461,5.79695206003848,0.170695255192578,0.0548910153925596,0
0.559861,0.311688311688312,2.31719265573847,0.728489271064582,0.252680054720743,0
0.563485,0.416666666666667,1.9681434317759,0.30997012244244,0.241396139584253,0
0.3943425,0.390572390572391,2.00148014742305,0.567835151337942,0.204103951876364,0
0.319952500000001,0.275618374558304,3.67126556112213,1.09545314546039,0.123431005375884,0
0.4039985,0.295336787564767,3.30499081883339,0.459613051402144,0.133752781076761,0
0.646481,0.150568181818182,98.4337772911525,-7.11074088825321,0.0850132516302856,0
0.446483000000001,0.259036144578313,2.92113083063665,0.987935681053125,0.220037596045604,0
0.2576365,0.232209737827715,8.54223762578349,0.75066535900119,0.0578453894373105,0
0.183908000000001,0.28956228956229,3.90823067584461,-0.0376850991671025,0.0512023703591162,0
0.428338500000001,0.10727969348659,10.0339985742691,2.71634814719025,0.147853368171279,1
0.284964499999999,0.309027777777778,3.6907329544102,0.134119957252422,0.0827343190504635,0
0.886737999999999,0.265682656826568,11.2088110288127,1.61409485778579,0.213437860282285,1
0.2618,0.284132841328413,2.51243172533443,0.68467257252661,0.101329616262772,0
0.993267999999999,0.280487804878049,8.56838271786197,0.889694379273578,0.193882454975441,1
0.597041,0.307407407407407,3.9620358712514,0.0865039915441618,0.171230119525771,0
0.403136,0.284090909090909,2.50253251577015,0.866869511081855,0.210789885236363,0
0.453647,0.21551724137931,4.17540060357526,1.35318601597032,0.191013258947692,0
1.143099,0.16793893129771,29.3039152376966,-3.47733528078808,0.222541217925732,1
0.185092999999999,0.467005076142132,1.64499380568096,0.0827223218111943,0.112324562915232,1
0.118850999999999,0.383620689655172,2.1906409041771,0.164005877244664,0.0480801990618284,0
0.144116,0.351851851851852,2.60416963182841,0.262529806676266,0.053761789097484,0
0.286120500000001,0.370689655172414,2.18397368686413,0.132149506388751,0.116895533106916,0
0.175091,0.337278106508876,3.07703737526177,0.384309621876827,0.0521995261136215,0
0.230709,0.225092250922509,15.4572087683512,2.42924804978549,0.0511886517785217,0
0.290645,0.145038167938931,7.34110920267652,2.17082651572742,0.116610622612081,1
0.3484265,0.2996632996633,2.81315796459949,0.91092502494954,0.181620624572042,0
0.4377455,0.26027397260274,4.55924370305873,0.380188111176469,0.122420829969347,0
